DialogueID	Type	UnLockLevelID	DialogueText	ChoiceID	RoleID	FaceID	RoleStorySide	RoleOverLap	RoleDisplayOff	RoleMotion	isMotionFirst	RoleDelay	EffectID	isEffectFirst	EffectDelay	EffectDuration	EffectPara	BGID	CGID	CGLocation	CGScale	ItemShowCaseID	SoundID	SoundDelay	SoundDuration	BGMID	BGMtype	SpineCG	SpineCGAction	SkipDisabled	StoryType
10529	3	402020	729326	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10529	3	402020	729327	0	30546	7	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10529	3	402020	729328	0	30547	4	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10529	3	402020	729329	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10529	3	402020	729330	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10529	3	402020	729331	0	30551	0	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10529	3	402020	729332	0	30547	7	0	0	0	0	0	0	6	2	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10529	3	402020	729333	0	802	0	2	0	0	0	0	0	1	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	66	0	0	0	0	0
10529	3	402020	729334	0	30551	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	66	0	0	0	0	0
10529	3	402020	729335	0	30708	0	1	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	66	0	0	0	0	0
10529	3	402020	729336	0	30551	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	66	0	0	0	0	0
10529	3	402020	729337	0	30547	7	0	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	66	0	0	0	0	0
10529	3	402020	729338	0	30708	0	1	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	66	0	0	0	0	0
10529	3	402020	729339	0	30547	7	0	0	0	9	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	12	0	0	66	0	0	0	0	0
10529	3	402020	729340	0	30551	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	66	0	0	0	0	0
10529	3	402020	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	66	0	0	0	0	0
10529	3	402020	729342	0	30551	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	66	0	0	0	0	0
10529	3	402020	729343	0	30551	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	66	0	0	0	0	0
10529	3	402020	729344	0	805	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	66	0	0	0	0	0
10529	3	402020	729345	0	30551	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	66	0	0	0	0	0
10529	3	402020	729346	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10529	3	402020	729347	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10529	3	402020	729348	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	item21	0	0	0	0	0	0	0	0	0
10529	3	402020	729349	0	30551	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10529	3	402020	729350	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10529	3	402020	729351	0	30708	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10529	3	402020	729352	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10529	3	402020	729353	0	30546	2	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	80	0	0	0	0	0
10530	3	402020	729354	0	30546	2	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729355	0	30551	0	2	0	0	8	2	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	23	0	0	38	0	0	0	0	0
10530	3	402020	729356	0	30546	2	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729357	0	30546	2	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729358	0	30551	0	2	0	0	8	2	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	23	0	0	38	0	0	0	0	0
10530	3	402020	729359	0	30546	0	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729360	0	30551	0	2	0	0	8	2	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	23	0	0	38	0	0	0	0	0
10530	3	402020	729361	0	30546	2	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729362	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729363	0	802	0	2	0	0	0	0	0	1	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729364	0	30551	0	2	0	0	8	2	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	23	0	0	0	0	0	0	0	0
10530	3	402020	729365	0	30546	5	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	132	0	0	0	0	0
10530	3	402020	729366	0	30551	0	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	132	0	0	0	0	0
10530	3	402020	729367	0	30546	7	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	132	0	0	0	0	0
10530	3	402020	729368	0	30551	0	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	132	0	0	0	0	0
10530	3	402020	729369	0	30546	6	2	0	0	0	0	0	6	2	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	132	0	0	0	0	0
10530	3	402020	729370	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729371	0	30546	2	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729372	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729373	0	30546	3	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729374	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729375	0	30546	3	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729376	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729377	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729379	0	30546	3	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729380	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729381	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729382	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729383	0	30546	4	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729384	0	30546	4	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729385	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	131	0	0	0	0	0
10530	3	402020	729386	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	131	0	0	0	0	0
10530	3	402020	729387	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	131	0	0	0	0	0
10530	3	402020	729388	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	131	0	0	0	0	0
10530	3	402020	729389	0	30546	4	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	131	0	0	0	0	0
10530	3	402020	729390	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	131	0	0	0	0	0
10530	3	402020	729391	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	131	0	0	0	0	0
10530	3	402020	729392	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	131	0	0	0	0	0
10530	3	402020	729393	0	30546	3	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	131	0	0	0	0	0
10530	3	402020	729394	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729395	0	30546	5	2	0	0	0	0	0	0	0	0	0	0;0	015/036_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729396	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729397	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729398	0	30547	4	0	0	0	0	0	0	0	0	0	0	0;0	007/006_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729399	0	30551	0	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729400	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729401	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729402	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729403	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729404	0	802	0	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729405	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729406	0	30547	4	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729407	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729409	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729410	0	30546	4	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729411	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729412	0	30546	4	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729413	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729414	0	30547	4	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729415	0	30546	4	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729416	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729417	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729418	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729419	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729420	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729421	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729422	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729423	0	30546	4	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729424	0	30546	4	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729425	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729426	0	30547	0	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729427	0	30546	5	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729428	0	30547	3	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729429	0	30546	6	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729430	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729431	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729432	0	30547	4	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729433	0	30546	4	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729434	0	30547	4	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729435	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729436	0	30547	4	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729437	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729438	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729439	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729440	0	30547	0	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729441	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729442	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729443	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729444	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	38	0	0	0	0	0
10530	3	402020	729445	0	30547	4	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729447	0	30547	3	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729448	0	30547	3	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	80	0	0	0	0	0
10530	3	402020	729449	0	30547	3	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	80	0	0	0	0	0
10530	3	402020	729450	0	30546	4	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	80	0	0	0	0	0
10530	3	402020	729451	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	80	0	0	0	0	0
10530	3	402020	729452	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	80	0	0	0	0	0
10530	3	402020	729453	0	30546	5	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10530	3	402020	729454	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	019/038_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10531	3	402021	729455	0	-1	0	2	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0
10531	3	402021	729456	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729457	0	30546	2	1	0	0	8	2	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729458	0	30546	2	1	0	0	6	1	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729459	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729460	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729461	0	30547	0	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729462	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729463	0	30547	0	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729464	0	30546	2	1	0	0	17	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729465	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729466	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729467	0	30547	6	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729468	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729469	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729470	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729471	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729472	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729473	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729474	0	30547	0	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729475	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729476	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729477	0	30547	0	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729478	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729479	0	30547	4	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729480	0	30546	4	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729481	0	30547	3	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729482	0	30546	4	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729483	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729484	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729485	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729486	0	30547	0	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729487	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729488	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729489	0	30547	0	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729490	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729491	0	30547	0	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729492	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729493	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729494	0	30547	0	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729495	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729496	0	30547	5	0	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729497	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729498	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729499	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729500	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729501	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729502	0	30546	0	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729503	0	30546	2	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
10531	3	402021	729504	0	30546	3	1	0	0	0	0	0	0	0	0	0	0;0	020/019_1280x720	0	0	0	0	0	0	0	129	0	0	0	0	0
